Y-m,City,CO,NO2,SO2,PM2_5,Estimated Unemployment Rate (%)
2021-07,Mangalore,265.2300134408602,5.314610215053763,2.415618279569893,7.398844086021506,2.05
2021-07,Meerut,713.1182661290322,10.570362903225806,10.219852150537635,62.11852150537634,4.95
2021-07,Moradabad,689.1475806451613,9.200806451612904,8.613467741935484,55.701639784946245,4.95
2021-07,Mumbai,737.6543145161291,27.131317204301077,42.45709677419355,39.91259408602151,4.28
2021-07,Mysuru,246.11377688172044,5.043924731182796,1.3285215053763442,3.0032661290322578,2.05
2021-07,Nashik,260.57095430107523,7.263508064516129,7.889099462365591,9.148091397849461,4.28
2021-07,Patna,735.2451075268816,20.448333333333334,18.593077956989244,54.35461021505376,13.02
2021-07,Prayagraj,554.1081182795699,11.555604838709677,10.743548387096775,35.44864247311828,4.95
2021-07,Puducherry,416.50633064516126,14.631935483870967,11.734650537634408,23.775846774193546,9.58
2021-07,Pune,243.81881720430107,5.418669354838709,4.001801075268817,8.049301075268817,4.28
2021-07,Shillong,372.5173790322581,6.7944892473118275,2.1238709677419356,9.12106182795699,0.39
2021-07,Solapur,251.46352150537635,4.113844086021506,2.5116801075268818,4.812284946236559,4.28
2021-07,Srinagar,1335.5618010752687,39.459583333333335,11.713924731182795,71.74038978494623,15.4
2021-07,Thiruvananthapuram,212.85426075268816,1.8686962365591397,1.492513440860215,5.309166666666667,7.52
2021-07,Varanasi,718.0128494623656,16.532661290322583,10.703951612903225,44.144435483870964,4.95
2021-07,Visakhapatnam,643.4045698924732,32.08744623655914,59.248602150537636,37.169045698924734,8.68
2021-08,Agartala,329.15666666666664,4.818360215053763,1.7657795698924732,12.855846774193548,15.6
2021-08,Agra,684.0914919354839,12.60758064516129,9.552540322580645,48.17959677419354,6.98
2021-08,Aizwal,234.72275537634408,1.307768817204301,0.5660215053763441,3.9000672043010756,8.32
2021-08,Amritsar,852.6578629032258,9.90896505376344,7.322459677419355,96.04541666666667,6.05
2021-08,Asansol,719.8343279569892,28.239825268817203,41.093870967741935,62.81845430107527,7.41
2021-08,Aurangabad,298.64939516129033,7.415833333333333,6.1796236559139786,13.243817204301076,4.36
2021-08,Bareilly,742.9122446236559,10.429865591397851,8.50293010752688,53.53891129032258,6.98
2021-08,Belgaum,214.59247311827957,3.1441263440860214,1.8360618279569894,4.408696236559139,1.49
2021-08,Bengaluru,416.03987903225806,13.875094086021504,4.821653225806451,6.528440860215054,1.49
2021-08,Bhopal,390.9925672043011,6.551370967741936,4.042352150537634,17.931801075268815,3.49
2021-08,Chandigarh,811.1051344086021,16.18936827956989,18.034825268817205,67.14841397849463,6.05
2021-08,Chennai,661.776370967742,26.990967741935485,29.948333333333334,37.57625,6.27
2021-08,Coimbatore,312.45842741935485,7.361586021505377,5.855766129032258,6.925766129032259,6.27
2021-08,Dehradun,621.2418548387097,8.105,4.8308064516129035,48.006102150537636,6.22
2021-08,Delhi,1995.1525,53.089838709677416,64.5074059139785,131.82861559139783,11.57
2021-08,Faridabad,899.8905376344086,22.610806451612902,18.43532258064516,69.52989247311828,35.7
2021-08,Gandhinagar,360.9359005376344,12.802930107526883,14.138198924731183,17.90853494623656,1.61
2021-08,Gangtok,439.27483870967745,3.1843548387096776,0.48799731182795697,10.159422043010752,0.0
2021-08,Ghaziabad,1361.5915994623656,39.27991935483871,52.13434139784947,93.06364247311828,6.98
2021-08,Gorakhpur,849.9032258064516,12.99616935483871,10.023454301075269,54.88274193548387,6.98
2021-08,Gwalior,466.9285483870968,6.314408602150538,3.794543010752688,29.35508064516129,3.49
2021-08,Hyderabad,463.08844086021503,12.549099462365591,8.635524193548388,14.808951612903225,4.66
2021-08,Imphal,423.7183064516129,6.809099462365592,3.6293010752688173,10.682620967741935,8.32
2021-08,Indore,308.2681317204301,5.38622311827957,2.5254973118279573,14.65899193548387,3.49
2021-08,Jabalpur,383.15034946236557,5.533212365591398,3.9308467741935487,18.50635752688172,3.49
2021-08,Jaipur,519.9889247311828,10.667862903225807,8.08923387096774,29.263763440860217,26.69
2021-08,Jalandhar,854.7663306451612,10.632325268817205,5.727741935483871,91.6640994623656,6.05
2021-08,Jodhpur,263.8773924731183,2.5209677419354835,1.6701478494623656,20.57310483870968,26.69
2021-08,Kanpur,615.8673521505376,11.574247311827957,10.252567204301076,40.28482526881721,6.98
2021-08,Kochi,220.63571236559142,4.3089919354838715,2.211102150537634,4.92377688172043,7.81
2021-08,Kohima,271.10299731182795,2.8609408602150537,0.528010752688172,4.189220430107527,8.32
2021-08,Kolkata,1147.6005913978495,38.529865591397844,61.00956989247312,74.25166666666667,7.41
2021-08,Kota,316.4063440860215,6.010833333333333,6.824327956989247,17.60228494623656,26.69
2021-08,Kozhikode,318.03037634408605,7.527231182795699,3.941706989247312,8.507701612903226,7.81
2021-08,Lucknow,694.4235349462365,11.922204301075269,9.15875,45.24642473118279,6.98
2021-08,Ludhiana,916.5255779569892,13.77361559139785,8.558749999999998,96.12924731182795,6.05
2021-08,Mangalore,280.1629704301075,5.983508064516129,2.693346774193548,7.798924731182796,1.49
2021-08,Meerut,829.6471102150538,14.391061827956989,12.038508064516128,69.5756182795699,6.98
2021-08,Moradabad,732.4682258064516,9.650672043010752,8.080376344086021,57.98069892473118,6.98
2021-08,Mumbai,860.7826478494624,31.592983870967743,49.433938172043014,45.19491935483871,4.36
2021-08,Mysuru,253.4578629032258,5.841155913978494,1.6260752688172042,3.2998387096774193,1.49
2021-08,Nashik,280.91676075268816,9.244475806451613,8.428682795698926,12.68456989247312,4.36
2021-08,Patna,824.9274865591398,20.180779569892472,17.385672043010754,63.22694892473119,13.61
2021-08,Prayagraj,597.3431451612903,12.36138440860215,10.365940860215053,40.92952956989248,6.98
2021-08,Puducherry,425.6049059139785,15.482056451612904,12.345282258064517,24.877459677419356,8.57
2021-08,Pune,255.29040322580644,6.520981182795699,4.65491935483871,8.980725806451613,4.36
2021-08,Shillong,362.05998655913976,7.107486559139785,2.1216532258064515,9.289274193548389,0.58
2021-08,Solapur,263.84377688172043,4.822150537634409,2.8271908602150537,5.756518817204301,4.36
2021-08,Srinagar,1318.22625,38.75290322580645,12.354637096774193,71.53393817204302,13.57
2021-08,Thiruvananthapuram,197.47711021505376,1.7058602150537634,1.582459677419355,4.621975806451613,7.81
2021-08,Varanasi,763.957688172043,17.71310483870968,11.311397849462365,50.99029569892473,6.98
2021-08,Visakhapatnam,788.3413306451613,40.43747311827957,74.97303763440861,57.02681451612903,6.49
2021-09,Agartala,438.16440277777775,8.790972222222223,2.6309861111111115,16.623805555555556,15.28
2021-09,Agra,751.8211805555555,11.622097222222221,9.996541666666667,51.66529166666667,4.98
2021-09,Aizwal,272.7776944444444,2.370236111111111,0.8910416666666666,5.811388888888889,6.86
2021-09,Amritsar,1057.990875,14.749236111111111,8.603402777777777,89.40170833333333,9.28
2021-09,Asansol,685.6342361111111,26.718902777777778,40.99293055555555,64.58475,6.8
2021-09,Aurangabad,306.17731944444444,6.8581111111111115,4.347819444444444,9.283958333333333,4.53
2021-09,Bareilly,702.2260694444445,9.365055555555557,7.282111111111111,47.847875,4.98
2021-09,Belgaum,221.87995833333332,3.227569444444444,1.8041666666666667,4.199027777777777,3.12
2021-09,Bengaluru,444.2119583333333,14.27701388888889,4.737402777777778,5.805625,3.12
2021-09,Bhopal,543.2303611111112,8.762555555555556,5.777930555555556,21.28852777777778,3.09
2021-09,Chandigarh,915.2928194444445,18.199833333333334,14.253347222222224,59.596902777777785,9.28
2021-09,Chennai,772.3212222222222,31.654319444444447,32.47051388888889,50.65673611111111,7.0
2021-09,Coimbatore,326.7773888888889,7.720722222222222,6.435222222222222,7.666444444444445,7.0
2021-09,Dehradun,624.6302222222222,10.213361111111112,3.8524861111111113,32.38708333333333,4.14
2021-09,Delhi,1841.182583333333,54.98056944444444,70.47752777777778,120.65718055555557,16.81
2021-09,Faridabad,875.2293611111111,17.205083333333334,12.801527777777778,62.2047361111111,21.13
2021-09,Gandhinagar,549.9225138888888,19.114625,25.950555555555557,24.552027777777777,1.29
2021-09,Ghaziabad,1069.942152777778,29.380125,41.01901388888889,77.244125,4.98
2021-09,Gorakhpur,779.0108194444443,10.470083333333331,8.868930555555554,60.06483333333334,4.98
2021-09,Gwalior,524.1051388888889,6.0223055555555565,3.635125,35.255874999999996,3.09
2021-09,Hyderabad,504.5739861111111,13.927055555555556,9.485000000000001,15.637097222222224,3.63
2021-09,Imphal,523.2381111111112,7.6655,3.887652777777778,15.579430555555556,6.86
2021-09,Indore,412.5834861111111,8.159402777777778,3.7981527777777777,13.777527777777777,3.09
2021-09,Jabalpur,506.043375,7.434097222222222,6.051458333333333,27.753916666666665,3.09
2021-09,Jaipur,659.6222083333333,9.609083333333333,7.941416666666667,42.12330555555556,17.87
2021-09,Jalandhar,1019.763013888889,15.379333333333333,7.261124999999999,86.52341666666666,9.28
2021-09,Jodhpur,498.67695833333335,7.390819444444444,3.9008333333333334,23.225444444444445,17.87
2021-09,Kanpur,736.7035416666666,11.355930555555554,9.31536111111111,59.96176388888889,4.98
2021-09,Kochi,227.49620833333333,4.066680555555555,1.979291666666667,5.355611111111111,8.95
2021-09,Kohima,312.76976388888886,3.795861111111111,0.6709999999999999,6.539,6.86
2021-09,Kolkata,1484.9448472222223,31.228333333333335,55.87558333333333,86.33451388888889,6.8
2021-09,Kota,502.82159722222224,11.09688888888889,18.81951388888889,31.999402777777778,17.87
2021-09,Kozhikode,322.10186111111113,7.3972500000000005,3.856777777777778,9.413680555555555,8.95
2021-09,Lucknow,753.3137916666667,9.996152777777779,7.055041666666667,59.878458333333334,4.98
2021-09,Ludhiana,1088.013138888889,18.791194444444443,11.061180555555556,92.49505555555555,9.28
2021-09,Mangalore,277.46725,5.669930555555555,2.7830833333333334,8.316319444444444,3.12
2021-09,Meerut,750.3469583333333,9.737652777777777,8.262722222222221,64.088125,4.98
2021-09,Moradabad,745.3169999999999,9.63825,7.993930555555556,54.965430555555564,4.98
2021-09,Mumbai,836.9781388888889,29.516902777777776,50.192875,43.70330555555555,4.53
2021-09,Mysuru,264.44247222222225,6.244249999999999,1.7227361111111112,3.5800972222222223,3.12
2021-09,Nashik,302.06991666666664,11.310291666666666,11.272111111111112,10.872375,4.53
2021-09,Patna,840.0333888888889,18.94523611111111,17.90388888888889,80.21954166666667,9.97
2021-09,Prayagraj,766.2248611111112,15.77123611111111,13.997847222222223,67.253,4.98
2021-09,Puducherry,462.27580555555556,16.555263888888888,13.321097222222223,33.75848611111111,11.17
2021-09,Pune,288.4936527777778,8.118625,6.193333333333333,9.429402777777778,4.53
2021-09,Shillong,521.794125,13.27940277777778,3.921972222222222,17.185972222222222,2.06
2021-09,Solapur,283.17151388888885,5.587152777777777,2.934986111111111,6.102041666666667,4.53
2021-09,Srinagar,1579.5684722222222,53.02813888888889,15.224097222222222,94.6664861111111,21.45
2021-09,Thiruvananthapuram,211.45569444444445,1.9627916666666667,1.7793750000000002,5.243972222222222,8.95
2021-09,Varanasi,881.6919444444444,16.59877777777778,9.723277777777778,77.76281944444445,4.98
2021-09,Visakhapatnam,829.9363333333333,43.028749999999995,84.64752777777777,63.97481944444446,6.07
2021-10,Agartala,764.9445967741935,12.32018817204301,3.379018817204301,68.34208333333333,9.95
2021-10,Agra,1241.9895161290322,28.27538978494624,15.208212365591399,110.63182795698924,4.22
2021-10,Aizwal,303.19856182795706,3.018965053763441,1.0689112903225808,11.015228494623656,7.74
2021-10,Amritsar,1480.8078494623655,23.652620967741935,11.893521505376343,134.9021370967742,11.41
2021-10,Asansol,998.4065994623656,19.509623655913977,15.873212365591396,134.0970564516129,5.6
2021-10,Aurangabad,533.4347849462365,7.898817204301076,5.109502688172044,51.08563172043011,4.33
2021-10,Bareilly,1178.211370967742,16.21760752688172,13.258830645161291,157.69823924731182,4.22
2021-10,Belgaum,530.9223521505376,10.964502688172043,3.7693682795698926,39.885927419354836,1.51
2021-10,Bengaluru,938.1456989247312,24.171774193548387,8.659569892473119,24.5107123655914,1.51
2021-10,Bhopal,891.3795833333332,15.71611559139785,8.75733870967742,62.42177419354839,1.82
2021-10,Chandigarh,788.1526747311829,20.649556451612902,19.593051075268818,68.71254032258064,11.41
2021-10,Chennai,1085.7338575268816,34.66125,34.91637096774193,61.33563172043011,4.89
2021-10,Coimbatore,539.5855107526882,12.537903225806453,8.04747311827957,21.17317204301075,4.89
2021-10,Dehradun,601.2012768817204,12.285094086021505,4.4517473118279565,49.83940860215054,3.34
2021-10,Delhi,3238.8729704301077,69.63192204301076,61.8867876344086,222.73638440860216,10.97
2021-10,Faridabad,2298.143817204301,60.354005376344084,34.684045698924734,164.68049731182796,30.69
2021-10,Gandhinagar,867.8532795698925,25.039677419354838,15.632379032258067,65.7480376344086,2.39
2021-10,Gangtok,391.324435483871,5.165940860215053,0.6420967741935484,16.039274193548387,9.98
2021-10,Ghaziabad,2978.609798387097,67.51818548387098,58.38752688172043,211.64451612903224,4.22
2021-10,Gorakhpur,1228.054677419355,14.890793010752688,11.477607526881721,154.85162634408601,4.22
2021-10,Gwalior,649.8021370967741,9.788091397849463,6.157916666666667,64.3936693548387,1.82
2021-10,Hyderabad,1199.369059139785,28.726639784946236,23.274731182795698,87.06817204301075,4.13
2021-10,Imphal,586.1897446236559,9.347809139784946,4.266962365591398,23.03146505376344,7.74
2021-10,Indore,709.9465322580645,14.903118279569892,4.5764247311827955,55.3875,1.82
2021-10,Jabalpur,689.2686962365591,10.302889784946236,7.116236559139786,65.91470430107526,1.82
2021-10,Jaipur,866.4131989247312,20.84510752688172,13.33893817204301,62.782647849462364,29.52
2021-10,Jalandhar,1481.1221370967742,25.096706989247313,8.546720430107527,130.79793010752687,11.41
2021-10,Jodhpur,486.83923387096775,10.802943548387097,5.3506451612903225,37.3250940860215,29.52
2021-10,Kanpur,1253.1786424731183,22.918064516129032,16.706155913978495,140.71158602150538,4.22
2021-10,Kochi,439.2006451612903,11.899583333333334,6.359018817204302,19.399731182795698,5.39
2021-10,Kohima,355.7072580645161,5.178682795698925,1.0497446236559138,13.469529569892472,7.74
2021-10,Kolkata,3413.4826209677417,54.22020161290323,76.3748252688172,316.2269220430107,5.6
2021-10,Kota,570.8128494623656,13.752620967741937,13.731895161290323,57.7204435483871,29.52
2021-10,Kozhikode,735.3482258064515,19.58002688172043,9.931102150537635,38.11991935483871,5.39
2021-10,Lucknow,1362.7354569892473,23.12029569892473,17.75135752688172,158.08833333333334,4.22
2021-10,Ludhiana,1393.494193548387,26.61280913978495,9.881559139784946,128.3050940860215,11.41
2021-10,Mangalore,504.8386962365591,7.57866935483871,3.0851478494623654,27.39564516129032,1.51
2021-10,Meerut,1076.8057258064516,15.478198924731183,14.14534946236559,130.2575134408602,4.22
2021-10,Moradabad,1028.6627822580645,11.990631720430107,10.309126344086021,134.29432795698924,4.22
2021-10,Mumbai,1297.5665456989248,34.67206989247311,46.599717741935486,119.72815860215053,4.33
2021-10,Mysuru,513.8426747311828,13.132715053763441,3.8434005376344085,18.15736559139785,1.51
2021-10,Nashik,626.203817204301,15.215376344086021,16.34489247311828,59.22584677419355,4.33
2021-10,Patna,1386.1277150537635,24.554825268817204,18.931814516129034,170.51705645161292,13.88
2021-10,Prayagraj,1159.852997311828,18.765201612903223,16.273252688172043,130.03471774193548,4.22
2021-10,Puducherry,567.5984139784947,17.25702956989247,10.530873655913979,39.138467741935486,6.02
2021-10,Pune,962.2598790322581,22.463723118279567,14.564489247311828,76.1281989247312,4.33
2021-10,Shillong,507.6694758064516,9.952499999999999,3.3182258064516126,25.095174731182798,1.82
2021-10,Solapur,443.3753494623656,5.909650537634408,4.708360215053764,46.15520161290323,4.33
2021-10,Srinagar,1520.3147983870967,57.995631720430104,16.10616935483871,88.03947580645162,22.2
2021-10,Thiruvananthapuram,289.56869623655916,2.4663709677419354,2.0003225806451614,9.098185483870969,5.39
2021-10,Varanasi,1585.5244758064516,30.286827956989246,15.985295698924732,167.35935483870966,4.22
2021-10,Visakhapatnam,917.8713306451613,38.41009408602151,73.79145161290322,104.5759811827957,5.37
2021-11,Agartala,1046.8476688172043,24.756782258064515,5.656610215053764,124.51810107526882,13.41
2021-11,Agra,1998.5850451612903,41.643169354838705,21.70585752688172,242.34108225806452,4.83
2021-11,Aizwal,319.0573360215054,5.053109139784946,1.7162612903225805,25.594921505376345,6.97
2021-11,Amritsar,2202.5548112903225,33.70005483870968,16.33684677419355,267.82294569892474,6.7
2021-11,Asansol,1121.284126344086,24.598478494623656,12.910398924731183,170.8623311827957,6.68
2021-11,Aurangabad,523.431561827957,6.551472043010753,4.82790752688172,64.15793548387097,4.69
2021-11,Bareilly,1945.267466129032,30.600237096774194,19.480731720430107,306.03024677419353,4.83
2021-11,Belgaum,601.9294161290322,12.46341129032258,3.282163440860215,38.10532096774194,2.77
2021-11,Bengaluru,740.6170069892473,19.08337204301075,7.663576344086021,27.05009193548387,2.77
2021-11,Bhopal,816.4702505376343,13.390979569892473,8.900939784946235,96.30726935483871,1.56
2021-11,Chandigarh,992.9400940860215,31.259659677419354,21.50162795698925,99.93987795698925,6.7
2021-11,Chennai,1048.8777032258065,30.016019892473118,30.799988172043008,63.15072688172043,5.13
2021-11,Coimbatore,635.6192333333333,15.736059677419355,8.244183333333334,28.878349999999998,5.13
2021-11,Dehradun,701.1888860215053,19.8311876344086,6.30359247311828,73.76460268817205,3.12
2021-11,Delhi,5059.901110215053,101.52288924731184,82.41596720430108,422.0932193548387,9.3
2021-11,Faridabad,4012.278267204301,91.08327580645161,46.48044247311828,357.94816290322575,29.2
2021-11,Gandhinagar,651.4985112903227,14.289463978494624,9.994251075268817,80.27337365591397,1.45
2021-11,Ghaziabad,4652.674123655914,93.56919193548387,75.20035053763439,405.3730801075269,4.83
2021-11,Gorakhpur,1888.611117204301,28.34491612903226,20.997968817204303,274.043273655914,4.83
2021-11,Gwalior,1022.8865564516129,16.206440322580644,8.751567204301075,139.28446129032258,1.56
2021-11,Hyderabad,1018.5279365591399,26.711572043010754,24.40841559139785,78.65556129032258,4.14
2021-11,Imphal,637.6555677419354,12.530608064516128,4.7860784946236565,32.23607258064516,6.97
2021-11,Indore,759.7820779569893,16.158674731182796,6.963648924731183,87.01949784946237,1.56
2021-11,Jabalpur,680.5315650537634,9.098471505376343,10.62005860215054,123.59210053763441,1.56
2021-11,Jaipur,1236.900576344086,30.46117849462366,18.32100376344086,130.64926989247311,20.23
2021-11,Jalandhar,2175.789969892473,37.610760752688165,12.354406989247313,247.43719193548387,6.7
2021-11,Jodhpur,818.4819188172044,23.346151075268818,8.281917204301076,78.46407688172043,20.23
2021-11,Kanpur,1901.840802688172,38.68570053763441,23.871568279569892,259.840173655914,4.83
2021-11,Kochi,608.8972102150539,13.681137634408604,7.340126344086022,36.73651129032258,7.09
2021-11,Kohima,386.27512526881725,8.076916129032258,1.8501338709677417,21.583582258064517,6.97
2021-11,Kolkata,5080.511639247311,72.70021182795699,96.38341182795699,480.82538387096776,6.68
2021-11,Kota,894.1263016129034,22.439774193548388,18.185600537634407,108.9233188172043,20.23
2021-11,Kozhikode,951.8615456989247,25.85550860215054,13.170745161290322,56.274899999999995,7.09
2021-11,Lucknow,1876.921938172043,33.7785876344086,22.74815376344086,264.06185268817205,4.83
2021-11,Ludhiana,2011.7835569892472,39.36640107526882,13.798613440860215,242.03334999999998,6.7
2021-11,Mangalore,617.2579510752688,9.21793064516129,3.2260198924731185,37.183554838709675,2.77
2021-11,Meerut,1878.9684150537635,25.986817741935486,17.79441989247312,265.98170161290324,4.83
2021-11,Moradabad,1811.2132397849462,28.256192473118283,16.81898924731183,275.8136752688172,4.83
2021-11,Mumbai,1436.0966403225807,40.995085483870966,42.10762204301075,142.58539032258065,4.69
2021-11,Mysuru,595.1406951612904,13.856541397849462,4.190112903225807,26.609413440860216,2.77
2021-11,Nashik,648.9763053763442,14.561635483870969,13.586338172043009,69.88559946236559,4.69
2021-11,Patna,2469.361961827957,50.08403440860215,30.815804838709678,333.99294838709676,14.8
2021-11,Prayagraj,1905.9463870967743,32.50631559139785,26.053909677419355,250.8097306451613,4.83
2021-11,Puducherry,556.7762188172043,11.53132688172043,6.404984408602151,39.07435,6.29
2021-11,Pune,1047.528330107527,24.503906451612902,14.674137634408602,76.78742096774194,4.69
2021-11,Shillong,525.6344892473119,12.182181182795699,4.289148924731183,43.49865215053764,0.73
2021-11,Solapur,516.6031021505377,7.394822580645162,4.047743010752688,47.60707150537634,4.69
2021-11,Srinagar,1910.8550526881722,80.65027580645162,22.271862903225806,108.91502580645161,21.17
2021-11,Thiruvananthapuram,422.0707806451613,3.5773075268817207,2.9462741935483874,18.798194086021503,7.09
2021-11,Varanasi,2290.5357333333336,47.66266935483871,21.62755752688172,279.6220698924731,4.83
2021-11,Visakhapatnam,526.9294537634408,5.405822580645161,9.715174731182795,90.45446881720429,6.33
2021-12,Agartala,944.2689919354839,21.029852150537636,3.2503629032258066,89.91060483870967,14.73
2021-12,Agra,1632.5365456989248,38.07521505376344,19.77654569892473,216.68198924731183,4.86
2021-12,Aizwal,316.4482392473118,5.878817204301075,1.7170295698924731,22.899032258064516,7.91
2021-12,Amritsar,2392.5009677419353,38.346908602150535,14.650094086021506,297.42415322580644,6.78
2021-12,Asansol,1071.7628360215053,24.31018817204301,15.88587365591398,154.58295698924732,7.33
2021-12,Aurangabad,687.6303360215054,12.93627688172043,6.998897849462366,109.39231182795699,3.77
2021-12,Bareilly,1650.424005376344,28.67763440860215,16.947392473118278,239.42443548387095,4.86
2021-12,Belgaum,639.6350806451613,16.42255376344086,5.230631720430107,61.71837365591397,1.44
2021-12,Bengaluru,853.2001612903226,23.87850806451613,8.438548387096775,50.62055107526882,1.44
2021-12,Bhopal,800.9694489247312,14.34486559139785,8.38779569892473,92.64364247311828,3.37
2021-12,Chandigarh,1210.3734139784947,37.91461021505376,19.24877688172043,108.11158602150537,6.78
2021-12,Chennai,1095.5089650537634,35.761787634408606,31.60809139784946,99.39623655913978,6.91
2021-12,Coimbatore,654.7319354838709,15.940604838709678,8.971034946236559,64.7010752688172,6.91
2021-12,Dehradun,695.1227688172042,21.04233870967742,4.687405913978495,50.340927419354834,5.01
2021-12,Delhi,4967.650940860215,94.41154569892473,83.65194892473119,435.9259677419355,9.84
2021-12,Faridabad,3677.4428763440856,84.76791666666666,45.944879032258065,334.88766129032257,34.07
2021-12,Gandhinagar,646.5396370967743,15.668158602150537,10.733844086021506,76.73389784946237,1.63
2021-12,Ghaziabad,4123.037795698924,84.22581989247313,70.67057795698925,372.33942204301076,4.86
2021-12,Gorakhpur,1378.787419354839,20.809986559139784,12.385967741935485,177.75404569892473,4.86
2021-12,Gwalior,904.2414247311827,15.630013440860216,7.899099462365592,135.39279569892471,3.37
2021-12,Hyderabad,1419.7434139784946,38.32771505376344,30.147567204301073,118.44577956989248,2.16
2021-12,Imphal,650.8782795698926,14.860631720430106,6.264865591397849,33.04405913978494,7.91
2021-12,Indore,931.6979704301076,22.953736559139784,7.828965053763441,93.59637096774193,3.37
2021-12,Jabalpur,670.7345295698925,11.279206989247312,10.980309139784946,103.27530913978495,3.37
2021-12,Jaipur,1075.9260887096773,25.362997311827957,14.655282258064515,125.75783602150537,27.12
2021-12,Jalandhar,2343.0881451612904,42.19040322580645,8.761720430107527,265.05025537634407,6.78
2021-12,Jodhpur,706.0739516129032,17.289744623655913,6.8916532258064525,76.27916666666667,27.12
2021-12,Kanpur,1463.1851747311828,31.834771505376345,17.40471774193548,199.29698924731184,4.86
2021-12,Kochi,667.7467473118279,13.35478494623656,10.194045698924732,76.97471774193548,6.69
2021-12,Kohima,368.69004032258067,8.02728494623656,1.610537634408602,18.51424731182796,7.91
2021-12,Kolkata,4569.700873655914,71.3378494623656,82.40935483870967,430.4279301075269,7.33
2021-12,Kota,797.3625940860215,20.293817204301074,16.880900537634407,107.0221505376344,27.12
2021-12,Kozhikode,973.2333333333333,20.66720430107527,12.594287634408602,101.08375,6.69
2021-12,Lucknow,1577.7490994623656,30.224287634408604,18.826021505376346,216.1789247311828,4.86
2021-12,Ludhiana,2140.7033736559138,43.22692204301075,11.412822580645162,257.64853494623657,6.78
2021-12,Mangalore,553.7163978494623,8.423158602150536,3.2467473118279573,62.79559139784946,1.44
2021-12,Meerut,1493.0149865591397,25.65801075268817,14.458776881720429,215.4597446236559,4.86
2021-12,Moradabad,1465.8320430107528,25.189704301075267,14.597701612903226,213.26600806451614,4.86
2021-12,Mumbai,1522.7192607526881,38.3075940860215,41.76801075268817,185.12893817204298,3.77
2021-12,Mysuru,640.1064112903225,16.622647849462364,4.804838709677419,46.542956989247315,1.44
2021-12,Nashik,862.2937768817204,21.00916666666667,17.102795698924734,111.84061827956988,3.77
2021-12,Patna,1766.8228091397848,35.50247311827957,20.70182795698925,229.74912634408602,15.98
2021-12,Prayagraj,1625.8339650537632,29.22853494623656,20.99043010752688,215.30403225806452,4.86
2021-12,Puducherry,491.19055107526884,7.754166666666666,4.756478494623655,64.74920698924731,6.22
2021-12,Pune,1697.14938172043,40.77340053763441,24.58228494623656,161.0239247311828,3.77
2021-12,Shillong,513.0029838709678,13.165873655913977,4.062110215053764,32.47072580645162,3.04
2021-12,Solapur,585.4487231182795,10.754475806451614,7.282862903225807,78.52416666666666,3.77
2021-12,Srinagar,2037.494274193548,85.71677419354837,26.033924731182793,124.99206989247311,15.03
2021-12,Thiruvananthapuram,463.31186827956986,3.540134408602151,6.05505376344086,49.31755376344086,6.69
2021-12,Varanasi,1898.246626344086,39.75051075268817,17.86,233.05610215053764,4.86
2021-12,Visakhapatnam,677.1457392473119,17.60244623655914,23.24879032258065,112.84391129032258,5.62
2022-01,Agartala,1045.512408850637,22.500818537092258,4.30477229601518,126.3188109921388,17.14
2022-01,Agra,1405.3541938872322,28.783887232312278,15.465574568537091,172.44669083762537,2.97
2022-01,Aizwal,348.599448585886,6.0952814674256794,1.9186839251829764,30.350487937110326,6.56
2022-01,Amritsar,1963.118948224451,29.57271155236288,12.899537702177646,222.88036098310292,9.31
2022-01,Asansol,1105.3654470497877,23.330346977500675,11.779778508177465,166.35476280834914,6.43
2022-01,Aurangabad,569.5673886328725,10.057931462907742,7.20375,55.1206840155417,4.21
2022-01,Bareilly,1385.6653789418992,21.584846051323755,11.956976484142043,198.83454628625643,2.97
2022-01,Belgaum,522.5756686545586,11.273425386283545,4.5813438601246945,43.85387966476914,2.88
2022-01,Bengaluru,831.489770037047,25.120963449896088,10.354144754676064,34.06949048974429,2.88
2022-01,Bhopal,826.1942991551458,15.116689143399295,8.185008245233577,67.57067057468149,2.95
2022-01,Chandigarh,1069.9100076804914,27.15126637751875,14.602281218939188,96.43527446462456,9.31
2022-01,Chennai,912.7643533703805,27.36793744917322,28.479293168880456,64.60391976145297,5.3
2022-01,Coimbatore,554.2054070660522,12.996675363693864,8.997221017439234,39.29599338122346,5.3
2022-01,Dehradun,702.3972565961869,17.267250948766602,3.981724948043734,54.630377925363696,3.47
2022-01,Delhi,3928.7122441718625,70.07846988795518,61.78047155959158,341.63951127225084,14.08
2022-01,Faridabad,2704.3756445965487,60.23015327098581,29.083300126502213,250.5056996024216,23.36
2022-01,Gandhinagar,726.2906233622482,19.767246995572425,11.359622865275142,62.457152796602514,1.17
2022-01,Ghaziabad,3666.044375508268,70.31794693683925,58.838832791180984,325.02099981928257,2.97
2022-01,Gorakhpur,1411.5172997424775,18.06201330532213,11.380303831209904,221.07729872594197,2.97
2022-01,Gwalior,802.8187029005151,12.955646290774375,5.470655778440408,102.83433563748079,2.95
2022-01,Hyderabad,1351.4214857233217,34.42572456401916,28.657151215324838,88.0462306858227,0.69
2022-01,Imphal,777.1276231137615,20.00891501761995,7.322433247492546,45.40029039034969,6.56
2022-01,Indore,834.9078387322671,19.408761294840517,6.4639464172765875,63.08975354657992,2.95
